ticker,initial_capital,final_capital,net_profit,total_return_pct,sharpe_ratio,max_drawdown_pct,win_rate,total_trades,winning_trades,losing_trades,period
INDES.IS,8500.0,13985.72,5485.72,64.54,32.85,-7.49,100.0,5,5,0,16.05.2025 → 17.04.2026
EREGL.IS,8500.0,13103.22,4603.22,54.16,19.24,-4.37,87.5,8,7,1,16.05.2025 → 17.04.2026
KAYSE.IS,8500.0,13677.0,5177.0,60.91,15.68,-8.37,87.5,8,7,1,16.05.2025 → 17.04.2026
FROTO.IS,8500.0,10267.42,1767.42,20.79,14.1,-7.05,80.0,5,4,1,16.05.2025 → 17.04.2026
ESCOM.IS,8500.0,17460.05,8960.05,105.41,13.72,-10.99,75.0,8,6,2,16.05.2025 → 17.04.2026
TUPRS.IS,8500.0,12317.48,3817.48,44.91,13.49,-7.97,83.3,6,5,1,16.05.2025 → 17.04.2026
FRIGO.IS,8500.0,12734.82,4234.82,49.82,13.43,-12.31,75.0,8,6,2,16.05.2025 → 17.04.2026
AYGAZ.IS,8500.0,12533.53,4033.53,47.45,13.02,-4.7,71.4,7,5,2,16.05.2025 → 17.04.2026
ATATP.IS,8500.0,11883.33,3383.33,39.8,12.87,-9.72,80.0,5,4,1,16.05.2025 → 17.04.2026
DOCO.IS,8500.0,11923.64,3423.64,40.28,11.47,-11.26,66.7,6,4,2,16.05.2025 → 17.04.2026
GLYHO.IS,8500.0,11151.91,2651.91,31.2,10.95,-8.89,60.0,5,3,2,16.05.2025 → 17.04.2026
GOZDE.IS,8500.0,11583.8,3083.8,36.28,10.79,-10.37,85.7,7,6,1,16.05.2025 → 17.04.2026
ENKAI.IS,8500.0,12655.57,4155.57,48.89,9.26,-10.11,80.0,10,8,2,16.05.2025 → 17.04.2026
YKBNK.IS,8500.0,13666.03,5166.03,60.78,8.8,-14.41,60.0,10,6,4,16.05.2025 → 17.04.2026
TAVHL.IS,8500.0,11674.12,3174.12,37.34,8.66,-9.35,77.8,9,7,2,16.05.2025 → 17.04.2026
HDFGS.IS,8500.0,12467.37,3967.37,46.67,8.63,-16.44,66.7,6,4,2,16.05.2025 → 17.04.2026
ALKIM.IS,8500.0,11324.0,2824.0,33.22,8.51,-15.02,55.6,9,5,4,16.05.2025 → 17.04.2026
CRDFA.IS,8500.0,11060.53,2560.53,30.12,8.38,-18.42,71.4,7,5,2,16.05.2025 → 17.04.2026
CIMSA.IS,8500.0,10629.24,2129.24,25.05,8.03,-12.75,62.5,8,5,3,16.05.2025 → 17.04.2026
SISE.IS,8500.0,11263.33,2763.33,32.51,7.89,-13.17,62.5,8,5,3,16.05.2025 → 17.04.2026
BRSAN.IS,8500.0,11769.55,3269.55,38.47,7.78,-11.26,57.1,7,4,3,16.05.2025 → 17.04.2026
CUSAN.IS,8500.0,11256.97,2756.97,32.43,7.4,-15.15,57.1,7,4,3,16.05.2025 → 17.04.2026
INFO.IS,8500.0,10633.04,2133.04,25.09,7.37,-20.54,60.0,5,3,2,16.05.2025 → 17.04.2026
TOASO.IS,8500.0,10479.92,1979.92,23.29,7.28,-16.22,57.1,7,4,3,16.05.2025 → 17.04.2026
GESAN.IS,8500.0,10173.63,1673.63,19.69,7.21,-10.1,60.0,5,3,2,16.05.2025 → 17.04.2026
HALKB.IS,8500.0,11354.12,2854.12,33.58,7.13,-15.0,62.5,8,5,3,16.05.2025 → 17.04.2026
BASGZ.IS,8500.0,10523.52,2023.52,23.81,7.09,-11.09,66.7,9,6,3,16.05.2025 → 17.04.2026
ENJSA.IS,8500.0,9888.12,1388.12,16.33,7.03,-14.47,66.7,6,4,2,16.05.2025 → 17.04.2026
INGRM.IS,8500.0,11120.2,2620.2,30.83,7.0,-10.55,66.7,9,6,3,16.05.2025 → 17.04.2026
AFYON.IS,8500.0,10570.43,2070.43,24.36,6.95,-8.51,60.0,10,6,4,16.05.2025 → 17.04.2026
BAYRK.IS,8500.0,13116.65,4616.65,54.31,6.92,-27.07,80.0,10,8,2,16.05.2025 → 17.04.2026
ASELS.IS,8500.0,11232.89,2732.89,32.15,6.75,-16.79,62.5,8,5,3,16.05.2025 → 17.04.2026
GSDHO.IS,8500.0,9936.71,1436.71,16.9,6.22,-13.7,66.7,6,4,2,16.05.2025 → 17.04.2026
AEFES.IS,8500.0,10325.02,1825.02,21.47,5.95,-9.91,57.1,7,4,3,16.05.2025 → 17.04.2026
EUREN.IS,8500.0,12010.78,3510.78,41.3,5.54,-21.99,60.0,10,6,4,16.05.2025 → 17.04.2026
BRYAT.IS,8500.0,9364.41,864.41,10.17,5.43,-12.55,60.0,5,3,2,16.05.2025 → 17.04.2026
MGROS.IS,8500.0,10516.25,2016.25,23.72,5.29,-13.12,55.6,9,5,4,16.05.2025 → 17.04.2026
FADE.IS,8500.0,9552.93,1052.93,12.39,5.22,-12.27,50.0,6,3,3,16.05.2025 → 17.04.2026
IZMDC.IS,8500.0,9727.53,1227.53,14.44,5.2,-8.56,57.1,7,4,3,16.05.2025 → 17.04.2026
SEKFK.IS,8500.0,9617.38,1117.38,13.15,5.07,-8.96,57.1,7,4,3,16.05.2025 → 17.04.2026
ALTNY.IS,8500.0,10635.75,2135.75,25.13,4.84,-16.52,54.5,11,6,5,16.05.2025 → 17.04.2026
FLAP.IS,8500.0,10520.06,2020.06,23.77,4.68,-23.04,44.4,9,4,5,16.05.2025 → 17.04.2026
AYDEM.IS,8500.0,10032.01,1532.01,18.02,4.64,-14.46,50.0,8,4,4,16.05.2025 → 17.04.2026
CANTE.IS,8500.0,10914.69,2414.69,28.41,4.53,-22.0,55.6,9,5,4,16.05.2025 → 17.04.2026
BRISA.IS,8500.0,9558.55,1058.55,12.45,4.22,-16.49,57.1,7,4,3,16.05.2025 → 17.04.2026
BTCIM.IS,8500.0,9626.45,1126.45,13.25,4.15,-19.19,57.1,7,4,3,16.05.2025 → 17.04.2026
DESA.IS,8500.0,9730.07,1230.07,14.47,4.08,-11.2,42.9,7,3,4,16.05.2025 → 17.04.2026
SOKM.IS,8500.0,9329.33,829.33,9.76,4.05,-11.73,50.0,6,3,3,16.05.2025 → 17.04.2026
BIMAS.IS,8500.0,9472.51,972.51,11.44,3.81,-12.37,50.0,8,4,4,16.05.2025 → 17.04.2026
ODAS.IS,8500.0,9758.66,1258.66,14.81,3.67,-17.28,62.5,8,5,3,16.05.2025 → 17.04.2026
AKSA.IS,8500.0,9362.03,862.03,10.14,3.61,-14.9,55.6,9,5,4,16.05.2025 → 17.04.2026
MAKIM.IS,8500.0,9810.01,1310.01,15.41,3.48,-17.04,50.0,8,4,4,16.05.2025 → 17.04.2026
KARSN.IS,8500.0,9391.23,891.23,10.49,3.45,-16.07,50.0,8,4,4,16.05.2025 → 17.04.2026
DOAS.IS,8500.0,9250.12,750.12,8.82,3.34,-13.06,50.0,8,4,4,16.05.2025 → 17.04.2026
GENIL.IS,8500.0,10106.73,1606.73,18.9,3.24,-24.56,50.0,10,5,5,16.05.2025 → 17.04.2026
DENGE.IS,8500.0,9697.72,1197.72,14.09,3.17,-26.1,50.0,8,4,4,16.05.2025 → 17.04.2026
BSOKE.IS,8500.0,9576.87,1076.87,12.67,2.96,-20.53,44.4,9,4,5,16.05.2025 → 17.04.2026
CCOLA.IS,8500.0,9296.99,796.99,9.38,2.24,-24.45,36.4,11,4,7,16.05.2025 → 17.04.2026
CEMTS.IS,8500.0,8751.44,251.44,2.96,1.77,-18.23,50.0,6,3,3,16.05.2025 → 17.04.2026
DGGYO.IS,8500.0,8794.29,294.29,3.46,1.65,-18.39,33.3,6,2,4,16.05.2025 → 17.04.2026
ISCTR.IS,8500.0,8905.16,405.16,4.77,1.59,-19.33,50.0,10,5,5,16.05.2025 → 17.04.2026
KRDMD.IS,8500.0,8889.15,389.15,4.58,1.57,-24.1,44.4,9,4,5,16.05.2025 → 17.04.2026
PSDTC.IS,8500.0,8745.59,245.59,2.89,1.3,-30.42,50.0,10,5,5,16.05.2025 → 17.04.2026
GOODY.IS,8500.0,8705.49,205.49,2.42,1.22,-19.55,50.0,8,4,4,16.05.2025 → 17.04.2026
PNLSN.IS,8500.0,8747.09,247.09,2.91,1.18,-25.4,40.0,10,4,6,16.05.2025 → 17.04.2026
DERIM.IS,8500.0,8745.75,245.75,2.89,1.18,-15.5,50.0,10,5,5,16.05.2025 → 17.04.2026
AVOD.IS,8500.0,8634.44,134.44,1.58,0.95,-18.73,40.0,10,4,6,16.05.2025 → 17.04.2026
AKBNK.IS,8500.0,8554.76,54.76,0.64,0.8,-28.27,44.4,9,4,5,16.05.2025 → 17.04.2026
EMKEL.IS,8500.0,7526.86,-973.14,-11.45,0.74,-51.12,55.6,9,5,4,16.05.2025 → 17.04.2026
PETKM.IS,8500.0,8512.05,12.05,0.14,0.58,-23.73,50.0,8,4,4,16.05.2025 → 17.04.2026
SASA.IS,8500.0,8450.41,-49.59,-0.58,0.5,-24.43,42.9,7,3,4,16.05.2025 → 17.04.2026
BAGFS.IS,8500.0,8493.0,-7.0,-0.08,0.44,-11.03,33.3,6,2,4,16.05.2025 → 17.04.2026
FONET.IS,8500.0,8150.98,-349.02,-4.11,0.38,-35.94,33.3,9,3,6,16.05.2025 → 17.04.2026
ERBOS.IS,8500.0,8396.75,-103.25,-1.21,0.29,-17.71,50.0,8,4,4,16.05.2025 → 17.04.2026
GIPTA.IS,8500.0,7250.48,-1249.52,-14.7,-0.04,-59.91,40.0,10,4,6,16.05.2025 → 17.04.2026
GEDIK.IS,8500.0,8152.48,-347.52,-4.09,-0.2,-22.17,55.6,9,5,4,16.05.2025 → 17.04.2026
FMIZP.IS,8500.0,8364.35,-135.65,-1.6,-0.22,-14.87,42.9,7,3,4,16.05.2025 → 17.04.2026
IHEVA.IS,8500.0,8000.4,-499.6,-5.88,-0.32,-20.38,55.6,9,5,4,16.05.2025 → 17.04.2026
GUBRF.IS,8500.0,8127.93,-372.07,-4.38,-0.35,-18.98,50.0,8,4,4,16.05.2025 → 17.04.2026
GARAN.IS,8500.0,8105.28,-394.72,-4.64,-0.36,-21.37,41.7,12,5,7,16.05.2025 → 17.04.2026
HURGZ.IS,8500.0,7530.31,-969.69,-11.41,-0.38,-32.25,35.7,14,5,9,16.05.2025 → 17.04.2026
ICBCT.IS,8500.0,7998.17,-501.83,-5.9,-0.62,-23.14,41.7,12,5,7,16.05.2025 → 17.04.2026
AKSEN.IS,8500.0,8068.87,-431.13,-5.07,-0.87,-15.73,37.5,8,3,5,16.05.2025 → 17.04.2026
ELITE.IS,8500.0,8102.72,-397.28,-4.67,-0.91,-19.38,50.0,8,4,4,16.05.2025 → 17.04.2026
VAKBN.IS,8500.0,7955.3,-544.7,-6.41,-1.06,-25.32,37.5,8,3,5,16.05.2025 → 17.04.2026
HEKTS.IS,8500.0,7844.37,-655.63,-7.71,-1.26,-25.41,37.5,8,3,5,16.05.2025 → 17.04.2026
DEVA.IS,8500.0,7897.14,-602.86,-7.09,-1.3,-17.99,40.0,10,4,6,16.05.2025 → 17.04.2026
ALARK.IS,8500.0,7981.41,-518.59,-6.1,-1.33,-18.46,50.0,8,4,4,16.05.2025 → 17.04.2026
ARENA.IS,8500.0,7822.54,-677.46,-7.97,-1.67,-21.02,50.0,8,4,4,16.05.2025 → 17.04.2026
MRGYO.IS,8500.0,6270.25,-2229.75,-26.23,-1.75,-57.75,37.5,8,3,5,16.05.2025 → 17.04.2026
ARCLK.IS,8500.0,7939.34,-560.66,-6.6,-2.02,-22.18,33.3,6,2,4,16.05.2025 → 17.04.2026
GRTHO.IS,8500.0,6144.14,-2355.86,-27.72,-2.02,-49.08,41.7,12,5,7,16.05.2025 → 17.04.2026
GENTS.IS,8500.0,7589.23,-910.77,-10.71,-2.2,-28.74,50.0,8,4,4,16.05.2025 → 17.04.2026
FENER.IS,8500.0,2363.41,-6136.59,-72.2,-2.53,-80.35,37.5,8,3,5,16.05.2025 → 17.04.2026
KCHOL.IS,8500.0,7887.73,-612.27,-7.2,-2.77,-17.23,16.7,6,1,5,16.05.2025 → 17.04.2026
DOHOL.IS,8500.0,7306.92,-1193.08,-14.04,-3.0,-19.03,27.3,11,3,8,16.05.2025 → 17.04.2026
LKMNH.IS,8500.0,7668.94,-831.06,-9.78,-3.1,-15.28,33.3,6,2,4,16.05.2025 → 17.04.2026
EGGUB.IS,8500.0,7081.1,-1418.9,-16.69,-3.16,-27.47,30.0,10,3,7,16.05.2025 → 17.04.2026
SAHOL.IS,8500.0,6801.08,-1698.92,-19.99,-3.65,-35.41,36.4,11,4,7,16.05.2025 → 17.04.2026
THYAO.IS,8500.0,7483.64,-1016.36,-11.96,-3.86,-26.72,40.0,10,4,6,16.05.2025 → 17.04.2026
KONTR.IS,8500.0,4314.92,-4185.08,-49.24,-4.22,-65.61,37.5,8,3,5,16.05.2025 → 17.04.2026
ATAGY.IS,8500.0,7686.22,-813.78,-9.57,-4.67,-17.47,25.0,8,2,6,16.05.2025 → 17.04.2026
GOLTS.IS,8500.0,7126.04,-1373.96,-16.16,-5.04,-19.82,25.0,8,2,6,16.05.2025 → 17.04.2026
EKGYO.IS,8500.0,6419.38,-2080.62,-24.48,-6.02,-32.88,40.0,10,4,6,16.05.2025 → 17.04.2026
CLEBI.IS,8500.0,5339.06,-3160.94,-37.19,-7.21,-45.71,27.3,11,3,8,16.05.2025 → 17.04.2026
FORMT.IS,8500.0,5503.43,-2996.57,-35.25,-7.8,-44.57,23.1,13,3,10,16.05.2025 → 17.04.2026
CEMAS.IS,8500.0,4321.74,-4178.26,-49.16,-11.43,-55.99,28.6,7,2,5,16.05.2025 → 17.04.2026
PGSUS.IS,8500.0,5577.73,-2922.27,-34.38,-45.42,-38.3,0.0,10,0,10,16.05.2025 → 17.04.2026
